Data,Despesa de Cpnsumo da Administração Pública - índice real encadeado dessazonalizado (média 1995 = 100) - - - Instituto Brasileiro de Geografia e Estatística- Sistema de Contas Nacionais Trimestrais (IBGE/SCN Trimestral)
1996 T1,99.16
1996 T2,100.76
1996 T3,104.27
1996 T4,88.51
1997 T1,100.33
1997 T2,99.93
1997 T3,98.37
1997 T4,99
1998 T1,101.44
1998 T2,102.12
1998 T3,103.89
1998 T4,103.04
1999 T1,101.98
1999 T2,103.09
1999 T3,105.23
1999 T4,107.12
2000 T1,105.37
2000 T2,104.37
2000 T3,102.97
2000 T4,104.04
2001 T1,106.43
2001 T2,106.63
2001 T3,106.67
2001 T4,107.9
2002 T1,110.88
2002 T2,110.92
2002 T3,111.14
2002 T4,110.99
2003 T1,110.08
2003 T2,111.17
2003 T3,113.36
2003 T4,116.31
2004 T1,114.15
2004 T2,118.3
2004 T3,118.23
2004 T4,117.73
2005 T1,118.38
2005 T2,119
2005 T3,120.25
2005 T4,120.21
2006 T1,121.85
2006 T2,121.89
2006 T3,123.32
2006 T4,127.84
2007 T1,126.97
2007 T2,130.03
2007 T3,129.33
2007 T4,128.67
2008 T1,130.76
2008 T2,130.59
2008 T3,134.4
2008 T4,129.82
2009 T1,134.92
2009 T2,133.32
2009 T3,134.79
2009 T4,137.97
2010 T1,139.09
2010 T2,139.94
2010 T3,141.31
2010 T4,141.82
2011 T1,142.94
2011 T2,144.33
2011 T3,143.76
2011 T4,143.44
2012 T1,146.31
2012 T2,147.16
2012 T3,146.42
2012 T4,147.73
2013 T1,146.47
2013 T2,148.79
2013 T3,149.84
2013 T4,151.42
2014 T1,149.62
2014 T2,150.59
2014 T3,151.22
2014 T4,149.96
2015 T1,149.27
2015 T2,148.1
2015 T3,148.37
2015 T4,147.06
2016 T1,149.23
2016 T2,148.8
2016 T3,148.23
2016 T4,147.86
2017 T1,147.02
2017 T2,147.29
2017 T3,147.13
2017 T4,148.66
2018 T1,148.58
2018 T2,148.96
2018 T3,149.57
2018 T4,147.58
2019 T1,148.22
2019 T2,148.11
2019 T3,147.81
2019 T4,147.64
2020 T1,148.29
2020 T2,136.26
2020 T3,141.15
2020 T4,144.27
2021 T1,145.49
2021 T2,147.38
2021 T3,149.64
2021 T4,151.23
2022 T1,151.28
2022 T2,150.08
2022 T3,153.45
2022 T4,151.65
2023 T1,153.58
2023 T2,157.45
2023 T3,158.7
2023 T4,159.64
2024 T1,159.75
2024 T2,159.34
2024 T3,160.59
