Data,Taxa de desocupação na semana de referência das pessoas de 14 anos ou mais de idade (%)
2012 T1,8.0
2012 T2,7.6
2012 T3,7.1
2012 T4,6.9
2013 T1,8.1
2013 T2,7.5
2013 T3,7.0
2013 T4,6.3
2014 T1,7.2
2014 T2,6.9
2014 T3,6.9
2014 T4,6.6
2015 T1,8.0
2015 T2,8.4
2015 T3,9.0
2015 T4,9.1
2016 T1,11.1
2016 T2,11.4
2016 T3,11.9
2016 T4,12.2
2017 T1,13.9
2017 T2,13.1
2017 T3,12.5
2017 T4,11.9
2018 T1,13.2
2018 T2,12.6
2018 T3,12.0
2018 T4,11.7
2019 T1,12.8
2019 T2,12.1
2019 T3,11.9
2019 T4,11.1
2020 T1,12.4
2020 T2,13.6
2020 T3,14.9
2020 T4,14.2
2021 T1,14.9
2021 T2,14.2
2021 T3,12.6
2021 T4,11.1
2022 T1,11.1
2022 T2,9.3
2022 T3,8.7
2022 T4,7.9
2023 T1,8.8
2023 T2,8.0
2023 T3,7.7
2023 T4,7.4
2024 T1,7.9
2024 T2,6.9
2024 T3,6.4
