Data,PIB - preços de mercado - índice real encadeado dessazonalizado (média 1995 = 100) - - - Instituto Brasileiro de Geografia e Estatística- Sistema de Contas Nacionais Trimestrais (IBGE/SCN Trimestral) - SCN104_PIBPMAS104,
1996 T1,99.5791340160689,
1996 T2,100.419230401502,
1996 T3,104.318844633953,
1996 T4,103.284281781869,
1997 T1,104.214273496615,
1997 T2,105.163156398676,
1997 T3,106.273844256716,
1997 T4,107.132795501775,
1998 T1,105.190119131565,
1998 T2,106.710325942253,
1998 T3,106.803543837787,
1998 T4,105.56906038647,
1999 T1,105.895806106559,
1999 T2,106.242566754173,
1999 T3,106.315279160298,
1999 T4,107.837372303866,
2000 T1,109.047629532523,
2000 T2,110.448561419758,
2000 T3,111.88899824255,
2000 T4,113.29617406943,
2001 T1,113.588518844038,
2001 T2,112.998660022062,
2001 T3,112.53282995417,
2001 T4,112.144569681536,
2002 T1,114.588409976304,
2002 T2,115.572887911952,
2002 T3,116.749181781328,
2002 T4,117.983712777297,
2003 T1,117.572474297286,
2003 T2,116.44046268239,
2003 T3,117.49453535911,
2003 T4,118.789835116626,
2004 T1,120.537543945611,
2004 T2,123.739904138561,
2004 T3,125.193283865461,
2004 T4,126.296174028108,
2005 T1,127.123500287251,
2005 T2,129.176155337787,
2005 T3,127.817404072005,
2005 T4,129.759716633968,
2006 T1,131.939637644187,
2006 T2,132.015575335314,
2006 T3,134.186344912492,
2006 T4,136.096280528082,
2007 T1,138.786507396726,
2007 T2,140.561013830831,
2007 T3,142.067367966867,
2007 T4,144.525171933629,
2008 T1,146.155974985941,
2008 T2,149.427127483615,
2008 T3,151.317744533124,
2008 T4,146.039906770295,
2009 T1,144.317777442968,
2009 T2,146.127884062297,
2009 T3,149.613147502045,
2009 T4,153.864154275326,
2010 T1,157.468515433063,
2010 T2,158.57136342019,
2010 T3,160.079305764501,
2010 T4,162.70168014024,
2011 T1,165.300423266063,
2011 T2,166.148825746757,
2011 T3,165.900200386145,
2011 T4,167.790342595801,
2012 T1,165.579856499905,
2012 T2,167.952590993807,
2012 T3,171.087659418182,
2012 T4,171.156359793402,
2013 T1,171.777306674927,
2013 T2,174.868270750469,
2013 T3,175.171227163867,
2013 T4,175.533433781458,
2014 T1,177.359573432909,
2014 T2,174.19942545033,
2014 T3,174.24969408107,
2014 T4,175.187625852337,
2015 T1,174.16111721931,
2015 T2,169.5318441059,
2015 T3,166.903621346934,
2015 T4,165.62473169904,
2016 T1,162.923294875322,
2016 T2,164.169847503268,
2016 T3,162.813786395895,
2016 T4,162.732663619168,
2017 T1,164.519989029696,
2017 T2,165.543520695304,
2017 T3,166.185681825553,
2017 T4,167.052305247145,
2018 T1,167.540640559542,
2018 T2,168.303261258393,
2018 T3,169.527401841407,
2018 T4,168.93362419384,
2019 T1,169.748528682195,
2019 T2,170.371486306947,
2019 T3,170.501117861996,
2019 T4,171.946522435471,
2020 T1,168.195417041894,
2020 T2,153.135037935901,
2020 T3,165.285887531339,
2020 T4,171.522524230079,
2021 T1,173.21229418935,
2021 T2,172.016300102566,
2021 T3,172.226740374292,
2021 T4,174.247173473547,
2022 T1,175.70958711643,
2022 T2,177.935826847828,
2022 T3,179.662446566019,
2022 T4,180.013869961628,
2023 T1,182.261756959049,
2023 T2,183.912180488082,
2023 T3,184.015050730306,
2023 T4,183.919309362087,
2024 T1,185.348084878444,
